Date	WetSnow	DrySnow	BareGround
20220107	nan	nan	nan
20220108	nan	nan	nan
20220109	nan	nan	nan
20220110	nan	nan	nan
20220111	nan	nan	nan
20220112	nan	nan	nan
20220113	nan	nan	nan
20220114	nan	nan	nan
20220115	nan	nan	nan
20220116	nan	nan	nan
20220117	nan	nan	nan
20220118	nan	nan	nan
20220119	nan	nan	nan
20220120	nan	nan	nan
20220121	nan	nan	nan
20220122	nan	nan	nan
20220123	nan	nan	nan
20220124	nan	nan	nan
20220125	nan	nan	nan
20220126	nan	nan	nan
20220127	nan	nan	nan
20220128	nan	nan	nan
20220129	nan	nan	nan
20220130	nan	nan	nan
20220131	nan	nan	nan
20220201	nan	nan	nan
20220202	nan	nan	nan
20220203	nan	nan	nan
20220204	nan	nan	nan
20220205	nan	nan	nan
20220206	nan	nan	nan
20220207	nan	nan	nan
20220208	nan	nan	nan
20220209	nan	nan	nan
20220210	0.4664	99.01	0.5283
20220211	0.4655	97.4	2.136
20220212	0.4652	96.21	3.326
20220213	0.4654	96.21	3.327
20220214	0.4654	96.08	3.452
20220215	0.464	94.44	5.094
20220216	0.4634	93.77	5.767
20220217	1.559	92.76	5.685
20220218	1.568	92.8	5.629
20220219	1.613	92.83	5.561
20220220	1.609	91.9	6.492
20220221	1.609	91.51	6.878
20220222	0.3919	98.92	0.6907
20220223	0.3427	98.89	0.7718
20220224	0.0	99.39	0.608
20220225	0.0	99.39	0.608
20220226	0.0	99.39	0.608
20220227	0.00786	98.54	1.457
20220228	0.007873	98.3	1.689
20220301	0.5056	97.8	1.693
20220302	nan	nan	nan
20220303	nan	nan	nan
20220304	nan	nan	nan
20220305	nan	nan	nan
20220306	1.654	98.0	0.3509
20220307	1.662	97.99	0.3527
20220308	0.06688	99.79	0.1433
20220309	0.2971	99.57	0.1369
20220310	0.2974	99.57	0.1371
20220311	0.2879	99.58	0.1371
20220312	0.2432	99.65	0.1042
20220313	0.9347	98.96	0.1051
20220314	0.8254	99.17	0.0
20220315	0.832	99.17	0.0
20220316	0.1934	99.74	0.06448
20220317	0.1934	99.74	0.06448
20220318	5.172	94.73	0.09672
20220319	5.172	94.66	0.1638
20220320	5.82	94.18	0.0
20220321	10.8	89.2	0.0
20220322	10.79	88.38	0.8292
20220323	11.9	87.19	0.9147
20220324	11.9	87.04	1.057
20220325	27.28	71.75	0.9645
20220326	24.43	73.23	2.334
20220327	25.87	71.65	2.482
20220328	29.28	70.53	0.1913
20220329	29.24	70.49	0.2649
20220330	29.29	70.45	0.265
20220331	29.05	69.67	1.278
20220401	29.02	69.7	1.279
20220402	29.05	69.16	1.788
20220403	29.0	69.11	1.89
20220404	29.69	66.89	3.413
20220405	29.63	66.95	3.416
20220406	29.58	67.0	3.419
20220407	29.3	67.28	3.428
20220408	29.29	67.28	3.429
20220409	nan	nan	nan
20220410	nan	nan	nan
20220411	nan	nan	nan
20220412	nan	nan	nan
20220413	nan	nan	nan
20220414	nan	nan	nan
20220415	nan	nan	nan
20220416	nan	nan	nan
20220417	nan	nan	nan
20220418	nan	nan	nan
20220419	nan	nan	nan
20220420	nan	nan	nan
20220421	nan	nan	nan
20220422	nan	nan	nan
20220423	14.97	82.43	2.598
20220424	14.97	82.43	2.598
20220425	14.97	82.43	2.598
20220426	72.23	26.5	1.274
20220427	72.8	26.22	0.9825
20220428	72.78	26.27	0.9497
20220429	72.78	26.27	0.9497
20220430	nan	nan	nan
20220501	61.76	38.07	0.1639
20220502	61.98	37.85	0.1645
20220503	nan	nan	nan
20220504	nan	nan	nan
20220505	nan	nan	nan
20220506	nan	nan	nan
20220507	nan	nan	nan
20220508	nan	nan	nan
20220509	nan	nan	nan
20220510	nan	nan	nan
20220511	nan	nan	nan
20220512	nan	nan	nan
20220513	nan	nan	nan
20220514	nan	nan	nan
20220515	nan	nan	nan
20220516	nan	nan	nan
20220517	nan	nan	nan
20220518	nan	nan	nan
20220519	4.097	83.73	12.18
20220520	7.158	74.5	18.34
20220521	7.163	74.55	18.29
20220522	7.072	71.64	21.29
20220523	6.707	60.88	32.41
20220524	6.97	60.63	32.4
20220525	1.832	55.79	42.37
20220526	1.841	55.64	42.51
20220527	2.219	54.9	42.88
20220528	2.214	54.71	43.07
20220529	2.507	53.65	43.84
20220530	2.466	34.3	63.23
20220531	0.6602	30.81	68.53
20220601	0.864	22.27	76.87
20220602	0.8017	17.27	81.93
20220603	0.7868	16.81	82.4
20220604	0.7807	16.16	83.06
20220605	0.8184	15.3	83.88
20220606	0.9625	11.14	87.9
20220607	1.028	6.587	92.38
20220608	1.13	6.109	92.76
20220609	1.154	4.14	94.71
20220610	1.022	4.736	94.24
20220611	1.024	4.732	94.24
20220612	1.181	4.585	94.23
20220613	nan	nan	nan
20220614	nan	nan	nan
20220615	nan	nan	nan
20220616	nan	nan	nan
20220617	nan	nan	nan
20220618	nan	nan	nan
20220619	nan	nan	nan
20220620	nan	nan	nan
20220621	nan	nan	nan
20220622	nan	nan	nan
20220623	nan	nan	nan
20220624	nan	nan	nan
20220625	0.06869	0.09833	99.83
20220626	0.06731	0.03563	99.9
20220627	0.03525	0.009138	99.96
20220628	0.02734	0.005207	99.97
20220629	0.0416	0.005199	99.95
20220630	0.02598	0.003897	99.97
20220701	0.02336	0.0	99.98
20220702	0.1219	0.0	99.88
20220703	0.1219	0.0	99.88
20220704	0.07129	1.086	98.84
20220705	0.0389	0.7585	99.2
20220706	0.09984	0.7585	99.14
20220707	0.1026	0.7596	99.14
20220708	0.103	0.7626	99.13
20220709	0.05611	0.4216	99.52
20220710	0.05568	0.4183	99.53
20220711	0.03521	0.0	99.96
20220712	0.01312	0.0	99.99
20220713	0.01312	0.0	99.99
20220714	0.01182	0.2535	99.73
20220715	0.01182	0.2535	99.73
20220716	0.01191	0.2555	99.73
20220717	0.01194	0.2561	99.73
20220718	0.203	0.3795	99.42
20220719	nan	nan	nan
20220720	nan	nan	nan
20220721	nan	nan	nan
20220722	nan	nan	nan
20220723	nan	nan	nan
20220724	nan	nan	nan
20220725	nan	nan	nan
20220726	nan	nan	nan
20220727	nan	nan	nan
20220728	nan	nan	nan
20220729	0.02688	0.0	99.97
20220730	0.0	0.0	100.0
20220731	0.001308	0.0	100.0
20220801	0.0	0.0	100.0
20220802	0.0	0.0	100.0
20220803	0.0	0.0	100.0
20220804	0.1321	0.0	99.87
20220805	0.5552	0.0	99.44
20220806	0.01043	0.0	99.99
20220807	0.01043	0.0	99.99
20220808	0.01085	0.0	99.99
20220809	0.02836	0.0	99.97
20220810	0.02903	0.0	99.97
20220811	0.05533	0.0	99.94
20220812	0.04468	0.1745	99.78
20220813	nan	nan	nan
20220814	nan	nan	nan
20220815	nan	nan	nan
20220816	nan	nan	nan
20220817	nan	nan	nan
20220818	0.02325	0.3182	99.66
20220819	0.5413	0.3187	99.14
20220820	0.5413	0.3187	99.14
20220821	0.5465	0.3217	99.13
20220822	0.3889	0.3301	99.28
20220823	0.3906	0.3367	99.27
