Date	WetSnow	DrySnow	BareGround
20180422	72.97	27.01	0.02097
20180423	64.14	35.69	0.1687
20180424	67.26	32.57	0.1673
20180425	76.01	23.82	0.1763
20180426	77.34	22.48	0.1755
20180427	77.21	22.61	0.1787
20180428	76.64	23.18	0.1843
20180429	81.6	18.19	0.2107
20180430	nan	nan	nan
20180501	69.01	29.3	1.695
20180502	64.61	33.6	1.79
20180503	67.02	29.84	3.131
20180504	66.57	28.93	4.501
20180505	63.03	32.47	4.504
20180506	68.57	26.07	5.363
20180507	68.8	25.84	5.363
20180508	57.64	35.76	6.602
20180509	49.16	43.26	7.584
20180510	52.91	35.87	11.22
20180511	52.76	34.73	12.51
20180512	50.74	35.43	13.83
20180513	49.27	35.87	14.85
20180514	33.98	46.33	19.69
20180515	37.08	40.82	22.1
20180516	38.27	32.53	29.2
20180517	29.72	34.42	35.86
20180518	36.76	25.11	38.14
20180519	36.73	24.21	39.07
20180520	38.51	21.94	39.55
20180521	39.74	20.41	39.85
20180522	41.56	18.68	39.77
20180523	44.62	16.61	38.77
20180524	nan	nan	nan
20180525	nan	nan	nan
20180526	nan	nan	nan
20180527	nan	nan	nan
20180528	nan	nan	nan
20180529	nan	nan	nan
20180530	nan	nan	nan
20180531	32.84	3.939	63.23
20180601	26.74	5.838	67.42
20180602	26.9	4.925	68.17
20180603	29.08	5.295	65.63
20180604	36.13	3.239	60.63
20180605	35.33	5.843	58.83
20180606	36.72	5.622	57.66
20180607	40.21	5.327	54.47
20180608	nan	nan	nan
20180609	nan	nan	nan
20180610	nan	nan	nan
20180611	nan	nan	nan
20180612	nan	nan	nan
20180613	nan	nan	nan
20180614	nan	nan	nan
20180615	nan	nan	nan
20180616	nan	nan	nan
20180617	22.74	3.075	74.18
20180618	22.32	3.07	74.61
20180619	22.58	3.106	74.31
20180620	24.64	4.057	71.3
20180621	24.83	5.084	70.09
20180622	24.47	4.858	70.67
20180623	23.73	4.863	71.41
20180624	nan	nan	nan
20180625	nan	nan	nan
20180626	nan	nan	nan
20180627	nan	nan	nan
20180628	nan	nan	nan
20180629	nan	nan	nan
20180630	nan	nan	nan
20180701	9.777	3.14	87.08
20180702	7.846	1.489	90.67
20180703	9.122	1.27	89.61
20180704	9.897	1.182	88.92
20180705	10.45	0.8816	88.67
20180706	10.34	0.9511	88.71
20180707	10.35	0.9557	88.69
20180708	8.328	0.6204	91.05
20180709	9.953	0.4865	89.56
20180710	7.138	0.366	92.5
20180711	3.823	0.3097	95.87
20180712	2.851	0.3162	96.83
20180713	2.084	0.2391	97.68
20180714	3.086	0.1414	96.77
20180715	4.161	0.2329	95.61
20180716	2.999	0.2532	96.75
20180717	2.362	0.171	97.47
20180718	1.24	0.1324	98.63
20180719	2.797	0.2079	96.99
20180720	2.349	0.1659	97.48
20180721	2.806	0.341	96.85
20180722	4.36	0.1965	95.44
20180723	4.591	0.2178	95.19
20180724	4.69	0.1953	95.11
20180725	4.778	0.256	94.97
20180726	3.711	0.1954	96.09
20180727	3.2	0.1926	96.61
20180728	0.7933	0.2049	99.0
20180729	1.235	0.1871	98.58
20180730	1.188	0.1726	98.64
20180731	0.7981	0.2123	98.99
20180801	0.4488	0.04966	99.5
20180802	1.663	0.06855	98.27
20180803	3.682	0.1507	96.17
20180804	3.298	0.1478	96.55
20180805	3.295	0.1417	96.56
20180806	3.412	0.2119	96.38
20180807	4.436	0.1417	95.42
20180808	5.829	0.1615	94.01
20180809	6.006	0.3152	93.68
20180810	6.92	0.261	92.82
20180811	6.524	1.508	91.97
20180812	7.471	1.526	91.0
20180813	7.557	1.531	90.91
20180814	8.125	1.784	90.09
20180815	nan	nan	nan
20180816	nan	nan	nan
20180817	nan	nan	nan
20180818	2.957	0.3562	96.69
20180819	5.292	0.2315	94.48
20180820	6.428	0.4808	93.09
20180821	5.843	0.8242	93.33
20180822	5.549	0.9231	93.53
20180823	4.738	0.9732	94.29
20180824	5.831	1.036	93.13
20180825	6.089	1.144	92.77
20180826	4.818	0.8234	94.36
20180827	6.308	0.7743	92.92
20180828	2.136	0.4172	97.45
20180829	2.271	0.3183	97.41
20180830	4.087	0.3441	95.57
20180831	4.583	0.2414	95.18
20180901	5.443	0.2181	94.34
20180902	5.748	0.2592	93.99
20180903	5.944	5.018	89.04
20180904	4.208	4.624	91.17
20180905	3.029	0.2338	96.74
20180906	1.05	0.07242	98.88
20180907	2.351	0.2774	97.37
20180908	3.967	0.1652	95.87
20180909	1.626	0.2142	98.16
20180910	0.641	0.07571	99.28
20180911	1.774	1.474	96.75
20180912	4.706	1.046	94.25
20180913	6.571	0.9581	92.47
20180914	6.689	2.064	91.25
20180915	8.118	1.925	89.96
20180916	9.65	3.298	87.05
20180917	9.212	2.348	88.44
20180918	9.355	2.123	88.52
20180919	10.71	16.19	73.1
20180920	9.205	8.918	81.88
20180921	8.144	6.62	85.24
20180922	4.606	3.311	92.08
20180923	8.046	3.299	88.65
20180924	11.9	3.103	84.99
20180925	15.26	3.404	81.33
20180926	15.7	1.845	82.45
20180927	23.72	7.639	68.65
20180928	23.7	21.43	54.88
20180929	nan	nan	nan
20180930	nan	nan	nan
20181001	nan	nan	nan
20181002	nan	nan	nan
20181003	nan	nan	nan
20181004	23.24	57.01	19.74
20181005	nan	nan	nan
20181006	nan	nan	nan
20181007	nan	nan	nan
20181008	nan	nan	nan
20181009	20.11	70.98	8.901
20181010	nan	nan	nan
20181011	nan	nan	nan
20181012	35.73	48.2	16.07
20181013	42.79	41.22	15.99
20181014	45.05	38.52	16.43
20181015	34.91	40.51	24.58
20181016	32.5	32.05	35.45
20181017	29.58	27.96	42.46
20181018	27.87	27.46	44.66
20181019	26.64	36.21	37.15
20181020	24.65	41.48	33.87
20181021	24.58	49.26	26.16
20181022	24.3	46.73	28.97
20181023	27.81	44.2	27.98
20181024	10.45	69.03	20.52
20181025	36.75	51.64	11.61
20181026	45.89	46.45	7.663
20181027	32.35	61.77	5.882
20181028	37.21	56.0	6.786
20181029	23.34	70.75	5.916
20181030	47.39	50.19	2.42
20181031	51.15	47.22	1.623
20181101	36.63	60.42	2.959
20181102	42.35	54.89	2.754
20181103	36.94	58.43	4.634
20181104	55.67	40.34	3.992
20181105	46.31	48.74	4.948
20181106	40.0	54.75	5.248
20181107	39.37	53.13	7.506
20181108	42.77	50.12	7.109
20181109	43.0	49.9	7.093
20181110	44.87	48.68	6.457
20181111	nan	nan	nan
20181112	nan	nan	nan
20181113	nan	nan	nan
20181114	nan	nan	nan
20181115	nan	nan	nan
20181116	nan	nan	nan
20181117	nan	nan	nan
20181118	nan	nan	nan
20181119	nan	nan	nan
20181120	nan	nan	nan
20181121	nan	nan	nan
20181122	nan	nan	nan
20181123	nan	nan	nan
20181124	nan	nan	nan
20181125	nan	nan	nan
20181126	nan	nan	nan
20181127	nan	nan	nan
20181128	nan	nan	nan
20181129	nan	nan	nan
20181130	nan	nan	nan
20181201	nan	nan	nan
20181202	nan	nan	nan
20181203	nan	nan	nan
20181204	nan	nan	nan
20181205	nan	nan	nan
20181206	nan	nan	nan
20181207	nan	nan	nan
20181208	nan	nan	nan
20181209	nan	nan	nan
20181210	nan	nan	nan
20181211	nan	nan	nan
20181212	nan	nan	nan
20181213	nan	nan	nan
20181214	nan	nan	nan
20181215	nan	nan	nan
20181216	nan	nan	nan
20181217	nan	nan	nan
20181218	nan	nan	nan
20181219	nan	nan	nan
20181220	nan	nan	nan
20181221	nan	nan	nan
20181222	nan	nan	nan
20181223	nan	nan	nan
20181224	nan	nan	nan
20181225	nan	nan	nan
20181226	nan	nan	nan
20181227	nan	nan	nan
20181228	nan	nan	nan
20181229	nan	nan	nan
20181230	nan	nan	nan
20181231	nan	nan	nan
20190101	nan	nan	nan
20190102	nan	nan	nan
20190103	nan	nan	nan
20190104	nan	nan	nan
20190105	nan	nan	nan
20190106	nan	nan	nan
20190107	nan	nan	nan
20190108	nan	nan	nan
20190109	nan	nan	nan
20190110	nan	nan	nan
20190111	nan	nan	nan
20190112	nan	nan	nan
20190113	nan	nan	nan
20190114	nan	nan	nan
20190115	nan	nan	nan
20190116	nan	nan	nan
20190117	nan	nan	nan
20190118	nan	nan	nan
20190119	nan	nan	nan
20190120	nan	nan	nan
20190121	nan	nan	nan
20190122	nan	nan	nan
20190123	nan	nan	nan
20190124	nan	nan	nan
20190125	nan	nan	nan
20190126	nan	nan	nan
20190127	nan	nan	nan
20190128	nan	nan	nan
20190129	nan	nan	nan
20190130	nan	nan	nan
20190131	nan	nan	nan
20190201	nan	nan	nan
20190202	nan	nan	nan
20190203	nan	nan	nan
20190204	nan	nan	nan
20190205	nan	nan	nan
20190206	nan	nan	nan
20190207	8.159	89.41	2.436
20190208	22.58	76.24	1.177
20190209	11.15	88.34	0.5129
20190210	18.52	81.05	0.4321
20190211	22.7	76.92	0.3748
20190212	15.79	82.58	1.632
20190213	14.19	84.38	1.435
20190214	11.75	85.79	2.454
20190215	15.78	82.33	1.89
20190216	18.83	79.2	1.973
20190217	9.328	88.91	1.757
20190218	18.59	79.74	1.673
20190219	19.28	79.34	1.377
20190220	20.8	77.41	1.796
20190221	14.81	83.68	1.504
20190222	28.76	70.01	1.223
20190223	56.11	42.96	0.9264
20190224	61.4	37.99	0.615
20190225	63.62	35.66	0.7274
20190226	66.49	32.88	0.6284
20190227	65.62	33.73	0.6478
20190228	68.93	30.38	0.6926
20190301	68.65	30.96	0.3986
20190302	62.98	36.73	0.2971
20190303	49.1	50.64	0.2597
20190304	50.39	49.36	0.2552
20190305	50.28	49.46	0.2569
20190306	49.75	49.98	0.2637
20190307	36.08	63.86	0.05941
20190308	34.08	65.86	0.05977
20190309	33.3	66.64	0.06141
20190310	11.2	88.79	0.01264
20190311	9.057	90.94	0.0
20190312	8.952	90.94	0.1059
20190313	8.573	91.32	0.1064
20190314	7.271	92.53	0.2007
20190315	6.737	92.96	0.298
20190316	6.649	93.03	0.3217
20190317	4.584	95.27	0.1437
20190318	3.762	96.08	0.1576
20190319	2.981	96.91	0.1081
20190320	2.617	97.17	0.2154
20190321	1.921	97.87	0.2054
20190322	1.455	98.39	0.1509
20190323	1.356	98.44	0.2018
20190324	nan	nan	nan
20190325	nan	nan	nan
20190326	nan	nan	nan
20190327	nan	nan	nan
20190328	nan	nan	nan
20190329	nan	nan	nan
20190330	nan	nan	nan
20190331	nan	nan	nan
20190401	nan	nan	nan
20190402	nan	nan	nan
20190403	nan	nan	nan
20190404	nan	nan	nan
20190405	10.3	89.7	0.0
20190406	4.017	95.98	0.0
20190407	4.363	95.64	0.0
20190408	3.295	96.66	0.04472
20190409	1.103	98.9	0.0
20190410	0.4048	99.6	0.0
20190411	0.7766	99.22	0.0
20190412	0.8336	99.17	0.0
20190413	0.9104	99.09	0.0
20190414	4.689	95.31	0.0
20190415	12.58	87.42	0.0
20190416	9.332	90.67	0.0
20190417	15.29	84.71	0.0
20190418	15.29	84.69	0.01188
20190419	16.87	83.12	0.01187
20190420	26.75	73.24	0.01186
20190421	73.24	26.75	0.01178
20190422	61.68	38.32	0.0004487
20190423	70.11	29.68	0.2048
20190424	74.88	24.93	0.1923
20190425	57.98	41.51	0.5082
20190426	15.72	0.0	84.28
20190427	57.14	17.34	25.52
20190428	59.56	36.38	4.056
20190429	64.47	31.98	3.551
20190430	64.6	31.69	3.712
20190501	71.07	25.63	3.298
20190502	70.77	25.94	3.295
20190503	73.97	24.23	1.808
20190504	69.95	28.82	1.228
20190505	66.47	32.46	1.067
20190506	73.87	25.13	0.9921
20190507	73.36	25.71	0.927
20190508	73.68	25.39	0.9318
20190509	58.92	39.83	1.249
20190510	68.38	30.37	1.244
20190511	64.01	32.38	3.608
20190512	65.05	31.42	3.526
20190513	68.21	28.38	3.411
20190514	68.07	28.27	3.661
20190515	67.23	28.55	4.223
20190516	74.2	21.37	4.426
20190517	62.92	28.92	8.164
20190518	64.31	23.04	12.65
20190519	58.29	27.12	14.59
20190520	57.38	26.56	16.06
20190521	52.52	29.82	17.66
20190522	55.53	25.5	18.96
20190523	56.86	22.71	20.44
20190524	58.39	20.64	20.97
20190525	60.57	18.69	20.73
20190526	63.08	17.03	19.89
20190527	62.54	17.67	19.79
20190528	63.21	17.32	19.47
20190529	63.7	16.89	19.41
20190530	nan	nan	nan
20190531	nan	nan	nan
20190601	nan	nan	nan
20190602	nan	nan	nan
20190603	nan	nan	nan
20190604	nan	nan	nan
20190605	50.1	16.48	33.42
20190606	47.61	15.2	37.18
20190607	43.73	15.54	40.72
20190608	44.8	14.41	40.79
20190609	44.15	14.41	41.44
20190610	48.28	9.404	42.31
20190611	46.58	8.93	44.49
20190612	43.75	8.99	47.26
20190613	5.58	0.0	94.42
20190614	19.82	2.78	77.4
20190615	22.93	2.106	74.96
20190616	26.22	1.362	72.42
20190617	25.09	2.29	72.62
20190618	26.58	1.698	71.72
20190619	26.56	1.697	71.74
20190620	28.58	2.954	68.46
20190621	29.46	2.785	67.75
20190622	30.87	2.349	66.78
20190623	nan	nan	nan
20190624	nan	nan	nan
20190625	nan	nan	nan
20190626	nan	nan	nan
20190627	nan	nan	nan
20190628	nan	nan	nan
20190629	nan	nan	nan
20190630	nan	nan	nan
20190701	nan	nan	nan
20190702	nan	nan	nan
20190703	nan	nan	nan
20190704	21.55	0.03607	78.42
20190705	24.96	0.4088	74.63
20190706	25.19	0.4155	74.39
20190707	25.61	0.3945	74.0
20190708	16.28	3.145	80.58
20190709	14.83	2.114	83.05
20190710	17.22	1.601	81.18
20190711	16.24	1.535	82.22
20190712	14.55	1.189	84.26
20190713	9.424	1.2	89.38
20190714	11.78	1.102	87.12
20190715	12.14	0.4213	87.44
20190716	15.27	0.3504	84.38
20190717	17.0	0.3077	82.69
20190718	14.93	0.976	84.09
20190719	10.08	0.5227	89.4
20190720	9.161	0.6008	90.24
20190721	10.55	0.5606	88.89
20190722	10.87	0.5039	88.62
20190723	10.18	0.7041	89.12
20190724	10.06	0.705	89.23
20190725	9.391	0.5486	90.06
20190726	2.644	0.2235	97.13
20190727	0.2436	0.01932	99.74
20190728	0.1479	0.004931	99.85
20190729	0.09671	0.004925	99.9
20190730	0.06359	0.0	99.94
20190731	0.06351	0.0	99.94
20190801	1.494	0.3724	98.13
20190802	2.896	0.1684	96.94
20190803	4.374	0.3482	95.28
20190804	3.642	0.3306	96.03
20190805	4.768	0.2173	95.01
20190806	2.364	0.2053	97.43
20190807	4.107	0.237	95.66
20190808	3.935	0.2258	95.84
20190809	4.754	0.2798	94.97
20190810	8.718	0.1	91.18
20190811	8.83	0.1236	91.05
20190812	5.868	0.1678	93.96
20190813	nan	nan	nan
20190814	7.714	8.117	84.17
20190815	9.321	8.007	82.67
20190816	9.624	8.138	82.24
20190817	8.571	1.296	90.13
20190818	7.941	1.732	90.33
20190819	8.77	1.781	89.45
20190820	8.173	1.642	90.19
20190821	5.586	1.627	92.79
20190822	7.538	1.585	90.88
20190823	6.946	1.189	91.86
20190824	6.343	0.5215	93.14
20190825	7.285	0.5638	92.15
20190826	8.491	0.7115	90.8
20190827	9.408	0.7433	89.85
20190828	2.763	0.3307	96.91
20190829	4.126	0.2826	95.59
20190830	4.234	0.2756	95.49
20190831	4.777	0.2999	94.92
20190901	1.767	0.19	98.04
20190902	4.481	0.3237	95.2
20190903	7.685	0.2219	92.09
20190904	6.309	2.851	90.84
20190905	6.749	2.82	90.43
20190906	8.568	2.744	88.69
20190907	8.565	2.465	88.97
20190908	12.16	2.26	85.58
20190909	6.601	1.752	91.65
20190910	6.056	0.9737	92.97
20190911	3.761	0.3934	95.85
20190912	7.325	0.3844	92.29
20190913	7.357	2.603	90.04
20190914	8.618	5.688	85.69
20190915	14.84	5.358	79.8
20190916	5.745	2.623	91.63
20190917	6.535	2.36	91.11
20190918	11.18	12.02	76.81
20190919	15.04	26.19	58.78
20190920	17.36	26.32	56.32
20190921	15.37	39.3	45.33
20190922	15.29	43.25	41.46
20190923	nan	nan	nan
20190924	11.58	57.86	30.56
20190925	16.93	52.75	30.33
20190926	15.37	31.31	53.32
20190927	17.32	18.71	63.96
20190928	11.46	12.57	75.97
20190929	12.15	12.34	75.51
20190930	12.97	12.39	74.65
20191001	19.28	15.9	64.82
20191002	19.78	25.0	55.23
20191003	19.84	24.42	55.73
20191004	17.5	40.11	42.39
20191005	nan	nan	nan
20191006	nan	nan	nan
20191007	23.53	51.22	25.25
20191008	19.67	59.02	21.31
20191009	23.41	55.96	20.64
20191010	17.61	69.62	12.77
20191011	17.2	66.37	16.42
20191012	14.4	68.3	17.3
20191013	16.56	68.11	15.33
20191014	35.16	62.89	1.951
20191015	30.29	68.08	1.634
20191016	38.6	58.99	2.41
20191017	25.57	65.22	9.211
20191018	30.09	62.88	7.028
20191019	16.23	77.56	6.211
20191020	39.89	58.35	1.762
20191021	51.56	47.25	1.188
20191022	45.66	53.22	1.119
20191023	38.36	59.76	1.879
20191024	38.87	59.33	1.795
20191025	40.38	58.61	1.004
20191026	20.09	36.78	43.13
20191027	9.087	61.49	29.42
20191028	30.25	58.59	11.16
20191029	26.41	65.3	8.287
20191030	35.81	63.17	1.017
20191031	27.52	71.09	1.389
20191101	29.8	68.86	1.338
20191102	33.87	65.18	0.9439
20191103	21.98	77.29	0.7266
20191104	24.9	74.06	1.041
20191105	16.5	82.05	1.451
20191106	24.07	74.67	1.263
20191107	25.29	73.82	0.8958
20191108	25.2	73.9	0.8961
20191109	32.37	66.99	0.6424
20191110	33.56	65.81	0.6339
20191111	43.93	55.66	0.4056
20191112	nan	nan	nan
20191113	nan	nan	nan
20191114	nan	nan	nan
20191115	nan	nan	nan
20191116	nan	nan	nan
20191117	nan	nan	nan
20191118	nan	nan	nan
20191119	nan	nan	nan
20191120	nan	nan	nan
20191121	nan	nan	nan
20191122	nan	nan	nan
20191123	nan	nan	nan
20191124	nan	nan	nan
20191125	nan	nan	nan
20191126	nan	nan	nan
20191127	nan	nan	nan
20191128	nan	nan	nan
20191129	nan	nan	nan
20191130	nan	nan	nan
20191201	nan	nan	nan
20191202	nan	nan	nan
20191203	nan	nan	nan
20191204	nan	nan	nan
20191205	nan	nan	nan
20191206	nan	nan	nan
20191207	nan	nan	nan
20191208	nan	nan	nan
20191209	nan	nan	nan
20191210	nan	nan	nan
20191211	nan	nan	nan
20191212	nan	nan	nan
20191213	nan	nan	nan
20191214	nan	nan	nan
20191215	nan	nan	nan
20191216	nan	nan	nan
20191217	nan	nan	nan
20191218	nan	nan	nan
20191219	nan	nan	nan
20191220	nan	nan	nan
20191221	nan	nan	nan
20191222	nan	nan	nan
20191223	nan	nan	nan
20191224	nan	nan	nan
20191225	nan	nan	nan
20191226	nan	nan	nan
20191227	nan	nan	nan
20191228	nan	nan	nan
20191229	nan	nan	nan
20191230	nan	nan	nan
20191231	nan	nan	nan
20200101	nan	nan	nan
20200102	nan	nan	nan
20200103	nan	nan	nan
20200104	nan	nan	nan
20200105	nan	nan	nan
20200106	nan	nan	nan
20200107	nan	nan	nan
20200108	nan	nan	nan
20200109	nan	nan	nan
20200110	nan	nan	nan
20200111	nan	nan	nan
20200112	nan	nan	nan
20200113	nan	nan	nan
20200114	nan	nan	nan
20200115	nan	nan	nan
20200116	nan	nan	nan
20200117	nan	nan	nan
20200118	nan	nan	nan
20200119	nan	nan	nan
20200120	nan	nan	nan
20200121	nan	nan	nan
20200122	nan	nan	nan
20200123	nan	nan	nan
20200124	nan	nan	nan
20200125	nan	nan	nan
20200126	nan	nan	nan
20200127	nan	nan	nan
20200128	nan	nan	nan
20200129	nan	nan	nan
20200130	nan	nan	nan
20200131	nan	nan	nan
20200201	nan	nan	nan
20200202	nan	nan	nan
20200203	nan	nan	nan
20200204	nan	nan	nan
20200205	nan	nan	nan
20200206	nan	nan	nan
20200207	nan	nan	nan
20200208	nan	nan	nan
20200209	nan	nan	nan
20200210	nan	nan	nan
20200211	0.6619	97.58	1.763
20200212	0.3495	98.3	1.353
20200213	nan	nan	nan
20200214	nan	nan	nan
20200215	nan	nan	nan
20200216	nan	nan	nan
20200217	0.1008	98.09	1.807
20200218	0.08445	98.32	1.6
20200219	0.04672	97.84	2.11
20200220	0.05661	97.83	2.113
20200221	0.01796	98.34	1.647
20200222	0.03485	98.61	1.36
20200223	0.02593	97.68	2.295
20200224	0.04129	98.0	1.956
20200225	0.06069	97.23	2.705
20200226	0.06518	97.54	2.392
20200227	0.1474	97.46	2.392
20200228	nan	nan	nan
20200229	nan	nan	nan
20200301	nan	nan	nan
20200302	nan	nan	nan
20200303	nan	nan	nan
20200304	0.2111	99.09	0.7009
20200305	0.8481	98.46	0.6954
20200306	0.7427	98.57	0.6878
20200307	0.7115	98.64	0.6517
20200308	0.7181	98.71	0.5716
20200309	0.8984	98.59	0.5151
20200310	nan	nan	nan
20200311	nan	nan	nan
20200312	nan	nan	nan
20200313	nan	nan	nan
20200314	nan	nan	nan
20200315	nan	nan	nan
20200316	nan	nan	nan
20200317	nan	nan	nan
20200318	nan	nan	nan
20200319	nan	nan	nan
20200320	nan	nan	nan
20200321	nan	nan	nan
20200322	nan	nan	nan
20200323	nan	nan	nan
20200324	nan	nan	nan
20200325	nan	nan	nan
20200326	nan	nan	nan
20200327	nan	nan	nan
20200328	nan	nan	nan
20200329	nan	nan	nan
20200330	nan	nan	nan
20200331	nan	nan	nan
20200401	nan	nan	nan
20200402	nan	nan	nan
20200403	1.867	98.11	0.02484
20200404	1.763	98.21	0.02502
20200405	1.883	98.07	0.0495
20200406	2.366	97.58	0.05008
20200407	2.423	97.53	0.05047
20200408	6.049	93.85	0.1002
20200409	8.963	90.95	0.08814
20200410	nan	nan	nan
20200411	nan	nan	nan
20200412	nan	nan	nan
20200413	nan	nan	nan
20200414	nan	nan	nan
20200415	nan	nan	nan
20200416	nan	nan	nan
20200417	nan	nan	nan
20200418	nan	nan	nan
20200419	nan	nan	nan
20200420	nan	nan	nan
20200421	37.03	62.92	0.04917
20200422	40.54	59.38	0.07375
20200423	44.19	55.79	0.01961
20200424	25.38	74.62	0.0
20200425	30.25	69.75	0.0
20200426	30.33	69.67	0.0
20200427	32.1	67.9	0.0
20200428	13.87	86.13	0.0
20200429	16.87	83.13	0.0
20200430	16.13	83.87	0.0
20200501	17.45	82.55	0.0
20200502	16.33	83.67	0.0
20200503	34.17	65.83	0.0
20200504	46.64	53.36	0.0
20200505	50.68	49.32	0.0
20200506	nan	nan	nan
20200507	nan	nan	nan
20200508	nan	nan	nan
20200509	nan	nan	nan
20200510	19.51	80.49	0.0
20200511	26.55	73.45	0.0
20200512	28.77	71.23	0.0
20200513	17.14	82.84	0.02208
20200514	13.79	86.19	0.02197
20200515	14.26	85.72	0.02197
20200516	18.37	81.6	0.02199
20200517	18.12	81.86	0.02217
20200518	11.62	88.36	0.02177
20200519	14.83	85.15	0.0208
20200520	14.58	85.4	0.02089
20200521	63.84	36.04	0.1235
20200522	54.35	45.51	0.145
20200523	73.78	26.11	0.1058
20200524	77.58	22.21	0.2012
20200525	71.91	27.82	0.2695
20200526	72.71	27.02	0.2695
20200527	71.66	27.92	0.4141
20200528	73.39	26.22	0.3869
20200529	74.31	25.31	0.3772
20200530	70.6	28.93	0.4706
20200531	73.81	24.25	1.937
20200601	64.47	33.12	2.402
20200602	67.86	29.79	2.353
20200603	62.61	34.51	2.88
20200604	64.91	32.01	3.082
20200605	62.32	32.88	4.802
20200606	62.58	32.16	5.264
20200607	58.57	31.44	9.99
20200608	57.17	28.69	14.14
20200609	57.85	27.9	14.25
20200610	52.99	30.85	16.15
20200611	52.68	29.43	17.9
20200612	52.38	25.1	22.52
20200613	44.29	23.89	31.83
20200614	46.61	22.14	31.25
20200615	46.69	21.48	31.83
20200616	41.25	23.41	35.33
20200617	42.09	15.99	41.91
20200618	38.24	19.36	42.4
20200619	36.76	17.83	45.41
20200620	30.67	20.06	49.27
20200621	30.82	15.33	53.85
20200622	31.91	12.26	55.84
20200623	30.18	12.85	56.96
20200624	32.4	11.68	55.92
20200625	31.89	11.22	56.89
20200626	33.42	8.939	57.64
20200627	26.13	10.81	63.07
20200628	26.86	8.37	64.77
20200629	28.18	6.347	65.47
20200630	29.66	5.524	64.81
20200701	29.37	5.093	65.54
20200702	31.82	4.615	63.56
20200703	28.73	3.786	67.48
20200704	31.83	2.251	65.92
20200705	33.03	2.195	64.77
20200706	31.97	2.281	65.75
20200707	31.6	2.271	66.13
20200708	32.5	2.007	65.49
20200709	32.3	1.919	65.79
20200710	nan	nan	nan
20200711	nan	nan	nan
20200712	nan	nan	nan
20200713	nan	nan	nan
20200714	nan	nan	nan
20200715	nan	nan	nan
20200716	22.98	0.04107	76.98
20200717	24.78	0.8427	74.38
20200718	14.66	0.6205	84.72
20200719	14.48	0.6183	84.9
20200720	14.51	0.6198	84.87
20200721	nan	nan	nan
20200722	nan	nan	nan
20200723	nan	nan	nan
20200724	nan	nan	nan
20200725	nan	nan	nan
20200726	nan	nan	nan
20200727	8.082	0.02528	91.89
20200728	8.079	0.02527	91.9
20200729	9.878	0.1775	89.94
20200730	5.012	0.1374	94.85
20200731	1.921	0.005596	98.07
20200801	4.68	0.3565	94.96
20200802	4.027	0.2121	95.76
20200803	3.928	0.1674	95.9
20200804	5.088	0.3219	94.59
20200805	8.036	0.3122	91.65
20200806	2.893	0.3427	96.76
20200807	3.73	0.3648	95.91
20200808	3.518	0.2658	96.22
20200809	6.982	0.2995	92.72
20200810	7.551	0.2705	92.18
20200811	9.128	0.3824	90.49
20200812	8.667	0.3145	91.02
20200813	9.378	0.3328	90.29
20200814	9.448	1.056	89.5
20200815	9.418	1.053	89.53
20200816	13.81	0.7354	85.46
20200817	14.01	0.8194	85.17
20200818	nan	nan	nan
20200819	6.168	0.6177	93.21
20200820	6.878	0.7356	92.39
20200821	5.987	0.2316	93.78
20200822	6.201	0.2609	93.54
20200823	7.15	2.109	90.74
20200824	6.985	2.114	90.9
20200825	6.788	1.511	91.7
20200826	8.093	1.708	90.2
20200827	7.584	1.171	91.25
20200828	nan	nan	nan
20200829	nan	nan	nan
20200830	nan	nan	nan
20200831	nan	nan	nan
20200901	nan	nan	nan
20200902	nan	nan	nan
20200903	3.48	0.4078	96.11
20200904	5.052	0.3215	94.63
20200905	4.576	0.2968	95.13
20200906	7.194	0.295	92.51
20200907	5.819	0.2675	93.91
20200908	5.615	0.3218	94.06
20200909	8.64	0.2794	91.08
20200910	nan	nan	nan
20200911	nan	nan	nan
20200912	nan	nan	nan
20200913	9.467	0.9115	89.62
20200914	nan	nan	nan
20200915	nan	nan	nan
20200916	nan	nan	nan
20200917	nan	nan	nan
20200918	nan	nan	nan
20200919	19.27	22.61	58.12
20200920	24.95	28.46	46.58
20200921	25.48	37.47	37.05
20200922	24.56	32.19	43.25
20200923	25.87	33.47	40.66
20200924	20.56	17.14	62.3
20200925	20.48	16.54	62.99
20200926	23.98	16.58	59.44
20200927	10.14	27.91	61.95
20200928	22.11	17.45	60.44
20200929	19.11	15.05	65.84
20200930	21.43	14.07	64.5
20201001	12.89	8.2	78.91
20201002	11.84	5.21	82.95
20201003	12.29	3.839	83.87
20201004	11.86	6.598	81.54
20201005	5.841	3.105	91.05
20201006	8.694	3.544	87.76
20201007	9.018	5.546	85.44
20201008	9.338	8.627	82.03
20201009	9.858	9.278	80.86
20201010	10.24	12.82	76.95
20201011	9.658	11.73	78.61
20201012	nan	nan	nan
20201013	nan	nan	nan
20201014	15.02	26.45	58.52
20201015	nan	nan	nan
20201016	nan	nan	nan
20201017	nan	nan	nan
20201018	19.18	65.04	15.78
20201019	20.86	71.07	8.074
20201020	20.49	78.76	0.7445
20201021	14.01	84.15	1.845
20201022	25.24	73.27	1.489
20201023	25.29	73.39	1.328
20201024	28.28	70.41	1.319
20201025	21.07	77.3	1.628
20201026	21.66	76.72	1.614
20201027	nan	nan	nan
